2.1769738e+00 1.4105250e+00 -1.3361000e+00 -1.2988145e+00 -1.3898898e+00 -5.6512818e-01 2.0669411e+00 -6.5277141e-01 -6.8759545e-01 -1.6389041e+00 -1.1476309e+00 -4.2504681e-01 7.0006583e+00 6.0064498e+01 4.0218362e+00 -5.4998168e+01 -5.4210594e+01 1.1132623e+00 1.1001075e+00 5.0706992e-01 8.2417021e-01 2.3286485e+00 3.4514297e-01 1.8179206e+00 2.9227518e-01 2.0190131e+00 5.5274455e-01 1.2275905e+00 1.1129429e+00 2.4813571e+00 1.9191994e+00 1.4851389e+00 1.0736160e-02
-1.3525837e+00 -3.1018685e-01 -1.4082186e+00 -2.3130626e+00 1.5667963e+00 3.1594334e-01 -8.0262674e-01 1.8220122e+00 1.4551001e+00 -1.4317259e+00 -1.5582886e+00 1.3016505e+00 6.1429813e+01 8.6998075e-01 7.1766396e+01 2.7820005e+01 2.0824254e+01 2.0236720e+00 2.3544831e+00 2.9709474e-01 2.0212658e+00 2.4135454e+00 7.0805401e-01 1.5137643e+00 3.3697428e-01 1.7766848e+00 2.4906441e+00 5.0584265e-01 4.4746292e-01 2.5937009e-01 2.4831864e+00 1.1638937e+00 1.4711967e-02
3.8867308e-01 1.0572878e+00 -5.8289576e-01 3.2758751e-01 1.6929590e+00 1.5721045e-01 -1.4142040e+00 7.6393689e-01 -1.7726181e+00 -6.6945210e-01 1.7035083e+00 -1.6116863e+00 -2.5455564e+01 -3.1660703e+01 -7.1437512e+01 -5.0267492e+01 -4.5732795e+01 9.0875986e-01 2.0269013e+00 3.7978648e-01 1.3213780e+00 2.3993025e+00 2.0763000e+00 3.7388269e-01 1.0964086e+00 1.3396871e+00 1.8704746e+00 1.5661316e+00 7.2395734e-01 1.0509545e+00 2.3919744e+00 4.1348807e-01 -1.1400940e-02
-1.3217234e+00 -2.8421649e-03 -6.4437611e-01 -9.5937306e-01 1.6119875e+00 1.1491504e+00 -2.3118112e+00 -9.6363310e-01 6.9942616e-01 -2.1550431e+00 -3.8819247e-01 2.3079034e+00 4.0046679e+01 1.4541042e+01 4.1300483e+01 -6.2783633e+01 4.5476191e+01 2.4001936e+00 1.3046207e+00 2.0101203e+00 1.8411718e+00 1.8250408e+00 7.1053301e-01 4.2830393e-01 2.2541956e+00 2.2648768e+00 1.7841157e+00 1.3817943e+00 8.1613081e-01 2.2104568e+00 6.4826993e-01 2.4727936e+00 -9.1351964e-04
1.2922638e+00 -3.2371171e-01 2.1866460e+00 -9.6264661e-01 -1.5701753e+00 -5.5843432e-01 1.4732675e+00 2.3145323e+00 -4.2588002e-01 3.5338592e-01 1.7470439e+00 -3.2812616e-01 -4.2059388e+01 5.7867511e+01 -2.0750372e+01 -1.4993539e+00 3.5905213e-01 1.8938369e+00 4.6726482e-01 2.3199118e+00 2.0071669e+00 1.7032857e+00 1.8728995e+00 1.8210965e+00 1.9180940e+00 9.0530500e-01 2.4611014e+00 1.2306831e+00 1.3401758e+00 1.0847167e+00 5.8417070e-01 6.5701903e-01 3.1432951e-03
-7.4612087e-01 -3.8645592e-01 -1.4925690e+00 -1.5612532e+00 -1.4008087e+00 -2.9694576e-01 -3.4741086e-01 -2.8433077e-01 -3.8475620e-01 -1.1998458e+00 -1.4962751e+00 2.1242681e+00 4.8235634e+01 -5.3705566e+01 7.0555861e+01 -6.7649828e+01 9.3476706e+00 2.2194877e+00 1.6795374e+00 9.8517552e-01 1.5949911e+00 2.0146812e+00 1.9961914e+00 1.7389241e+00 2.3476314e+00 2.1415097e+00 6.0331156e-01 6.0746408e-01 6.4885955e-01 1.1325326e+00 9.7493514e-01 4.8489574e-01 1.0499108e-02
5.6082740e-01 1.0480821e+00 2.0593381e-01 2.2360019e+00 -8.1817300e-01 -2.8262270e-01 4.8446344e-02 -1.0055832e+00 -2.2091805e+00 -7.8357166e-01 1.6383278e+00 8.8693233e-01 4.4094678e+01 -5.0753896e+01 2.9276240e+01 4.5770214e+01 5.9990535e+01 7.8891278e-01 1.5070918e+00 6.9225022e-01 1.3994782e+00 1.0301498e+00 1.4776126e+00 2.4850261e+00 5.8376547e-01 5.9632858e-01 2.4943733e+00 2.4323817e+00 2.2892729e+00 2.3095304e+00 7.7667952e-01 6.5264052e-01 -2.8470175e-02
6.3708122e-01 8.7633157e-01 2.2890936e+00 8.5238807e-01 4.2374427e-01 1.4501397e+00 2.2009810e-02 2.3525342e+00 2.0988836e+00 -1.0069474e+00 -1.5756831e+00 1.1203610e+00 -2.5422922e+01 6.6952129e+01 -3.5564253e+01 2.1607736e+01 1.1214775e+01 4.2588163e-01 2.0425497e+00 2.3823975e+00 1.4552235e+00 1.9411475e+00 1.3655949e+00 8.0330095e-01 3.2914691e-01 7.2216383e-01 2.4075309e+00 8.7153188e-01 1.8362435e+00 2.2438302e+00 1.3038298e+00 2.2177873e+00 -1.3251256e-02
2.0449825e+00 -2.1442289e+00 2.2958733e+00 1.7019008e+00 -3.5441608e-01 -2.1144606e-01 -6.3259111e-01 -8.0930791e-01 -2.0834210e+00 1.7064939e+00 1.4430223e+00 -1.7894980e+00 -5.1767449e+01 -5.5509087e+01 5.8782362e+01 5.5162031e+01 -4.1740544e+01 1.6251704e+00 7.3828404e-01 1.0898877e+00 1.9932797e+00 2.3020831e+00 1.6099786e+00 1.9099074e+00 5.6400611e-01 1.5006729e+00 8.0945968e-01 3.3883624e-01 1.5706140e+00 1.8092104e+00 2.3989699e+00 9.8688707e-01 -5.4021217e-02
-5.5300415e-01 -1.5095995e+00 -3.3631719e-01 -2.3286296e+00 -8.8735882e-01 8.7144246e-01 2.2840555e-01 -1.7849624e+00 -7.9556910e-01 -2.0823982e+00 4.6681115e-02 2.3129297e+00 2.9050195e+01 -3.3642581e+00 6.9135579e+00 -5.3832045e+01 4.4824358e+01 2.3197422e+00 1.4073784e+00 1.0588714e+00 4.5154720e-01 1.4038346e+00 2.2486204e+00 8.1314450e-01 1.5196553e+00 3.4735631e-01 7.6745594e-01 8.8194294e-01 1.3149516e+00 2.3914152e+00 2.2656523e+00 1.3188769e+00 4.0318594e-02
-1.0696123e+00 7.8981325e-01 -4.0848685e-01 5.1232555e-01 1.1208552e+00 -1.9179585e+00 2.3239702e+00 -2.0251366e+00 1.1142937e+00 9.0051828e-01 -1.1827515e+00 -1.6485303e+00 6.3636232e+01 3.4148471e+01 3.3360177e+01 -1.5500023e+01 4.1110274e+01 1.9806780e+00 2.0049936e+00 1.1774306e+00 1.8258439e+00 7.0898317e-01 1.3801415e+00 2.2886969e+00 1.6287479e+00 2.3659781e+00 2.2440820e+00 1.0357394e+00 9.2251213e-01 1.4114485e+00 1.9644654e+00 1.7692648e+00 -2.2653531e-03
3.3331342e-01 -1.0317848e+00 3.8461096e-01 -1.2412269e+00 4.4483924e-01 -2.1481385e+00 -2.1512180e+00 -2.0728514e+00 2.7804467e-01 -1.5930662e+00 1.1300408e+00 1.6689521e+00 6.1688027e+01 -9.3374363e+00 -3.4291235e+01 -3.2794683e+01 6.9759501e+01 2.0940001e+00 8.6047651e-01 5.2876538e-01 9.5970331e-01 9.8357854e-01 1.7546025e+00 3.5369325e-01 1.5224220e+00 1.8465201e+00 1.7131203e+00 6.6274245e-01 4.6232938e-01 3.6996145e-01 4.4202640e-01 1.1377221e+00 3.0993516e-02
-1.9478459e+00 -4.7942468e-01 4.9457444e-01 -3.4148597e-01 3.3506384e-01 1.1314530e-01 -2.1720514e+00 1.2102733e+00 -2.3204703e+00 -4.1284528e-01 -2.0540120e+00 1.1815047e+00 -1.4557713e+01 -2.1474328e+01 -1.9032768e+01 6.6276145e+01 3.1760689e+00 1.0778501e+00 2.1765257e+00 1.8672910e+00 2.0598629e+00 8.6581264e-01 2.4630873e+00 8.5848289e-01 7.7194198e-01 2.0288463e+00 1.5690086e+00 1.8283522e+00 2.3648759e+00 1.7198936e+00 2.0013256e+00 2.8013931e-01 -7.5547560e-02
-1.7248661e+00 7.9303456e-01 1.8957631e+00 1.6284632e+00 2.6128737e-02 8.9350636e-01 -1.2222060e+00 -3.1348636e-01 -3.1429345e-01 2.5804297e-01 1.5303086e+00 -3.2217228e-01 -6.8307987e+00 -5.5233914e+01 3.3612488e+01 2.5079242e+01 6.8199093e+00 1.7082316e+00 1.7491368e+00 7.4203038e-01 1.0546387e+00 1.3127914e+00 2.0849371e+00 1.5385674e+00 9.5174742e-01 2.2688682e+00 1.3675482e+00 2.1330808e+00 6.8902728e-01 1.2315213e+00 1.9281687e+00 1.4821751e+00 -2.9997425e-02
-2.0054231e+00 -2.1397071e+00 -1.8160836e+00 -7.7363493e-01 -1.0010194e+00 -9.0417578e-01 9.7216877e-01 1.3879196e+00 4.3981357e-01 -1.7916095e+00 5.8529037e-01 2.2193943e+00 -6.0845215e+01 7.4468644e+01 -5.5028689e+00 6.3281610e+01 7.4016876e+01 2.1496370e+00 2.1995424e+00 1.7088947e+00 1.6426031e+00 1.2301490e+00 1.3641716e+00 1.6320287e+00 1.2571851e+00 1.2605920e+00 2.2699198e+00 1.0418751e+00 5.4484901e-01 1.2772656e+00 1.2530321e+00 1.2110610e+00 -4.1277372e-02
1.9430038e+00 -7.9013126e-01 -2.2394054e-01 1.4301424e+00 -1.4926524e+00 1.7494035e+00 1.6306053e+00 -1.6705160e+00 5.0484350e-02 2.6045757e-01 -2.9896609e-01 -1.3163760e+00 1.0677982e+01 6.4843060e+01 6.7301230e+01 -1.8224439e+01 1.8478827e+00 1.4854558e+00 1.5552542e+00 2.4076706e+00 9.7022920e-01 2.3922341e+00 2.7882357e-01 9.3774511e-01 9.3211833e-01 8.6270388e-01 1.9640544e+00 1.6121633e+00 3.7863754e-01 2.2611971e+00 6.8924769e-01 4.3592577e-01 1.6181652e-02
1.5277249e+00 -1.3343494e+00 -1.5038075e-01 -1.6087836e+00 8.6145386e-01 1.9959990e+00 -7.4170265e-01 -1.5275767e+00 -8.8570242e-01 4.3617366e-01 -1.7065550e+00 2.2421968e+00 -1.1879146e+01 -2.8068195e+00 -7.4214543e+01 -7.3831737e+01 5.9993205e+01 1.4619942e+00 9.8706326e-01 1.8222683e+00 1.3634614e+00 9.4490991e-01 2.1008154e+00 6.5434863e-01 1.1374294e+00 2.2759992e+00 1.9691368e+00 1.5321745e+00 1.5062494e+00 2.2834854e+00 1.7886861e+00 1.6968122e+00 3.7628870e-02
-6.3295544e-01 -2.2201435e+00 -1.2556995e+00 2.2492288e+00 3.6096812e-03 -5.9314415e-01 -2.2711114e+00 -2.1939384e-01 -2.2641384e+00 -8.3232552e-01 2.1879402e+00 1.9404082e+00 -6.3748530e+01 2.8464666e+01 5.5649466e+01 5.0573307e+01 -6.4434590e+01 2.0926295e+00 3.2379143e-01 7.1261517e-01 1.6730806e+00 4.6510330e-01 1.9911051e+00 1.7527723e+00 1.0941720e+00 1.9986435e+00 2.4516083e+00 1.4306543e+00 7.5642479e-01 2.2314165e+00 1.9169637e+00 2.1589048e+00 -5.0603091e-02
-1.9107121e+00 1.5929766e+00 2.0751365e+00 4.2905985e-01 1.2537044e+00 1.9193950e+00 -1.7439755e+00 6.3916729e-02 -1.7621591e-01 -2.2805130e+00 1.9907948e+00 1.3266594e+00 -5.9223671e+01 2.7763169e+01 -3.4426767e+01 -6.0679022e+01 1.7675962e+01 3.2342760e-01 1.3476518e+00 7.3326180e-01 2.1810220e+00 9.3616704e-01 1.4095077e+00 8.4629684e-01 7.1098473e-01 1.2703908e+00 4.5865067e-01 1.5417519e+00 4.7433997e-01 1.9819545e+00 9.5921616e-01 1.7960850e+00 1.0290647e-02
1.9369779e+00 1.6037233e+00 -1.0867579e+00 8.0088091e-02 -1.7027083e+00 9.1911816e-01 4.0776894e-01 1.5589980e+00 1.1969072e+00 -7.6995685e-01 -4.4471509e-01 -4.7756629e-01 -4.0047301e+01 -2.4990419e+01 -1.3978322e+01 -3.3662295e+01 3.7800171e+01 2.2371509e+00 1.5450149e+00 1.3155897e+00 1.8654273e+00 2.2360154e+00 4.6116676e-01 1.0797147e+00 2.0142669e+00 1.7843953e+00 1.5815838e+00 1.6786753e+00 2.2456722e+00 7.6304089e-01 9.2823027e-01 7.6611482e-01 -6.7479076e-03
-1.1167563e+00 1.2268756e-01 -2.0165887e+00 -1.3044746e+00 -2.2715506e+00 1.8237465e+00 2.3293982e+00 -3.3293806e-01 -2.0843315e+00 5.4067052e-01 1.5634981e+00 1.4321815e+00 -6.6532981e+00 -7.1982001e+01 -5.1495105e+01 2.1771150e+01 5.7713930e+01 5.9540435e-01 4.6083040e-01 2.1766088e+00 1.0139399e+00 1.2871927e+00 1.5968810e+00 2.2783921e+00 1.6862599e+00 1.4693188e+00 3.4054935e-01 1.1129088e+00 1.9089834e+00 7.8460139e-01 1.0455055e+00 8.1044075e-01 2.2812353e-02
-6.2254683e-01 -1.6409749e+00 1.7480487e+00 -2.2915056e+00 1.0210331e+00 -2.0179031e+00 1.6548149e-01 9.3787912e-01 -6.7467211e-03 -2.9480561e-01 -2.0770640e+00 1.6233201e-01 -5.0670263e+00 3.8489705e+01 -5.3526816e+01 7.4811009e+01 4.8627730e+01 4.1893731e-01 2.3292960e+00 2.2286603e+00 5.9417498e-01 2.2988340e+00 1.0034437e+00 3.7758551e-01 3.2972081e-01 1.3677100e+00 3.5222562e-01 1.6060286e+00 7.7213146e-01 7.1344091e-01 2.0513464e+00 1.7286839e+00 -5.5458727e-02
-2.8108071e-01 -2.3096817e+00 1.8394190e+00 1.8430332e+00 1.3261772e+00 -5.4007044e-01 -9.0267868e-01 -2.1404687e+00 -4.7979630e-01 -1.0388164e+00 1.4666750e-02 1.4598464e+00 -5.6374659e+01 6.1113095e+01 -7.2206505e+01 -7.4726252e+01 2.5888479e+01 7.4004253e-01 1.3947899e+00 9.8378277e-01 6.8701323e-01 1.1314392e+00 5.9857707e-01 2.0348778e+00 1.6904321e+00 1.8430904e+00 3.1966257e-01 1.0688384e+00 1.4667342e+00 1.9010948e+00 9.5109683e-01 3.3438942e-01 2.8229617e-02
-6.1159185e-01 -1.3038311e+00 -8.8119019e-01 8.7506740e-01 -1.0828729e-01 -1.0023994e+00 -5.3614708e-01 -9.3621678e-01 -3.2861173e-01 -5.7413879e-02 1.0846705e+00 -2.1752851e+00 -4.1488078e+01 5.9875210e+01 -2.7347962e+01 -3.7190300e+01 -7.3693449e+00 2.0262966e+00 1.4664908e+00 2.3100775e+00 9.7251861e-01 3.7025966e-01 9.5406458e-01 7.1340011e-01 1.3657271e+00 7.7517588e-01 2.3810496e+00 1.3007137e+00 1.5953834e+00 1.8591642e+00 4.7340526e-01 2.0221950e+00 4.7985583e-02
1.8985479e+00 1.3094550e+00 1.1535787e+00 1.4283715e+00 1.7311503e+00 1.1529597e+00 4.4960189e-01 -2.2129702e+00 1.4954967e+00 -1.0699721e+00 -5.4556402e-01 1.0144779e+00 2.8856999e+01 4.9585488e+01 -1.6704229e+01 5.2024279e+01 2.2056179e+01 2.0979783e+00 2.4711334e+00 1.0897969e+00 4.6600484e-01 1.3933003e+00 6.9828016e-01 1.4945758e+00 1.8346531e+00 2.6499670e-01 2.9958966e-01 1.2033791e+00 1.4433211e+00 2.1477052e+00 1.2319336e+00 2.1088140e+00 7.5111784e-03
2.0132042e+00 9.7044527e-01 6.9537062e-01 3.6936316e-01 1.6703826e+00 -2.2924003e+00 1.2093658e-01 1.5415025e+00 -6.8271069e-01 3.4864913e-01 2.2463696e+00 -9.2742319e-01 4.3963091e+01 -1.2335582e+01 -2.4127486e+01 -6.0659916e+01 3.8791502e+01 2.4064870e+00 1.3264927e+00 6.1296648e-01 8.7771186e-01 2.2031733e+00 1.9832735e+00 6.2714491e-01 6.7448457e-01 2.0621779e+00 1.5246152e+00 4.5837885e-01 1.4733808e+00 1.1114495e+00 2.1324081e+00 6.3279794e-01 -2.4165595e-03
-3.9812964e-01 2.2755918e-01 -1.8727941e+00 -2.0039416e+00 -8.0239999e-01 9.2067373e-01 -1.7219926e+00 1.9629081e+00 -8.3855516e-01 1.1589157e+00 1.5932216e+00 1.4804996e+00 4.2764327e+01 -5.9959887e+01 -4.5819373e+01 1.3796097e+01 -2.8992438e+01 2.4865139e+00 8.3882156e-01 1.0738857e+00 7.9755473e-01 5.0228636e-01 1.4268156e+00 1.4906087e+00 4.1113055e-01 1.6211331e+00 3.8324581e-01 9.6229927e-01 1.8638654e+00 7.3518723e-01 7.9175968e-01 2.1048662e+00 -8.1433991e-03
-2.9049113e-01 -2.4948769e-01 8.8660487e-01 5.9403863e-01 -1.5450535e+00 2.2608145e+00 1.5169096e+00 6.7575468e-01 5.5143720e-01 -1.2640341e+00 -1.1712570e+00 -1.6675947e+00 6.4492602e+01 2.7163203e+01 -6.8041447e+01 2.7395385e+01 -6.5762081e+01 4.2569454e-01 1.1481923e+00 9.1871308e-01 5.6075446e-01 8.5022032e-01 1.4028396e+00 1.2752854e+00 1.7224358e+00 1.9786236e+00 1.2266881e+00 1.6975407e+00 2.0658318e+00 2.1848145e+00 1.6770317e+00 1.6210873e+00 -1.6387504e-02
1.0248595e+00 1.0322874e+00 -1.3624466e+00 -1.1421496e+00 2.1646852e+00 2.2219572e+00 -1.2478931e+00 1.5041711e+00 -1.3638476e+00 -1.1274030e+00 2.5407251e-01 7.7223516e-01 3.3009034e+01 -6.7170988e+01 -4.2791342e+01 5.5923249e+01 2.0393719e+00 2.6085515e-01 4.4251105e-01 2.8327024e-01 1.4229602e+00 1.9423390e+00 1.1420705e+00 1.5292244e+00 1.4243257e+00 2.3922982e+00 1.3551059e+00 2.2643706e+00 2.2760266e+00 2.4288460e+00 1.3645433e+00 1.1294671e+00 3.1052199e-02
-3.5759836e-01 -1.8596955e+00 1.3738778e+00 5.8591863e-02 -1.3586061e-01 2.0993837e+00 -2.0261265e+00 -1.3854379e+00 -1.1406804e+00 -1.4166346e+00 2.3230221e+00 8.9054440e-01 2.6493337e+01 7.3517409e+01 5.7092497e+01 3.5982616e+00 2.5982565e+01 1.9596527e+00 1.8825646e+00 2.2630176e+00 2.0366751e+00 3.9768957e-01 7.1861741e-01 1.3028163e+00 9.3407029e-01 2.1693275e+00 2.3865041e+00 7.2427371e-01 1.8681976e+00 1.5467766e+00 1.6749927e+00 1.1022025e+00 -1.9245773e-03
1.2409459e+00 -4.5556536e-01 9.4506195e-01 -1.8071020e+00 -6.1554126e-01 -1.7082168e+00 -2.1261298e+00 1.8127143e-01 -2.2867511e+00 8.1915189e-01 -2.1148080e+00 1.9724014e+00 -4.7946193e+01 -3.1672181e+01 3.5652269e+01 -4.2322986e+01 -2.2418250e+01 1.6221711e+00 2.0802538e+00 1.5761264e+00 2.2066192e+00 1.3989538e+00 1.2170495e+00 1.7011004e+00 1.1439207e+00 1.1251719e+00 1.0143498e+00 1.4264912e+00 5.3680528e-01 1.0863474e+00 9.9126278e-01 4.0347749e-01 3.3613292e-02
-2.6996667e-01 7.0081064e-01 2.2643329e+00 -6.1046137e-01 -1.1534189e+00 1.2575535e+00 6.3681154e-01 1.0562059e+00 8.3640686e-02 1.4570984e+00 -8.3263926e-01 1.6272831e+00 -3.0523853e+01 -1.4389655e+01 -4.6927097e+01 -3.7158848e+00 -5.2876482e+01 2.1994738e+00 5.5611743e-01 1.6656363e+00 1.3498216e+00 1.2016401e+00 1.4645614e+00 1.3827941e+00 1.8708913e+00 1.8203134e+00 2.2570738e+00 1.1394343e+00 2.2222638e+00 1.0879248e+00 5.0137075e-01 1.7882680e+00 4.0881496e-03
9.3552157e-02 -1.6068217e+00 8.4920272e-01 -1.2761753e+00 2.1162111e+00 -1.9519267e+00 1.6195236e+00 5.7430424e-01 1.3586893e+00 -7.4518626e-01 1.1843934e+00 9.6929433e-01 6.4017766e+00 4.4659040e+01 -1.5508973e+01 4.0686674e+01 -2.9063358e+01 3.5719679e-01 1.9064219e+00 4.8214715e-01 4.4712600e-01 1.3467200e+00 8.2252669e-01 1.7060006e+00 2.5203902e-01 7.6988853e-01 1.2665477e+00 1.1167799e+00 1.7201252e+00 1.3948896e+00 4.0897602e-01 1.4099919e+00 2.0763098e-02
1.7985138e+00 -2.3532579e+00 -1.2562636e-01 -2.5189301e-01 -1.8405401e+00 -1.8362222e+00 4.8593278e-02 1.4639248e+00 8.0088757e-01 1.9343875e+00 4.7994468e-01 -1.1796864e+00 -6.2681721e+01 -4.1685330e+01 4.4662758e+01 4.6975976e+01 -7.4766569e+01 5.9902773e-01 6.0902074e-01 2.0616235e+00 1.2058630e+00 4.3979692e-01 1.9169150e+00 1.3411451e+00 1.6251791e+00 8.8558609e-01 1.7954828e+00 1.1799501e+00 1.4208785e+00 7.0534572e-01 9.9549310e-01 1.7524890e+00 2.1267259e-02
-1.1346904e+00 2.9727432e-01 1.1571616e+00 3.8555707e-01 5.2276766e-01 2.2629738e+00 1.0937420e-01 4.2046773e-01 -1.7823655e+00 4.3933170e-01 -4.6569192e-01 3.9402723e-01 4.8036401e+01 4.7796825e+01 7.1243715e+01 -5.6881126e+01 -5.1093033e+01 1.8158766e+00 1.9375977e+00 2.4549531e+00 1.3968053e+00 1.1065985e+00 1.6009950e+00 1.6732962e+00 1.8395966e+00 2.3507854e+00 1.1503500e+00 1.1827175e+00 6.8226318e-01 2.2972663e+00 1.6540032e+00 1.5820478e+00 5.0660373e-02
-1.8790647e+00 9.9081967e-01 -8.7646802e-01 1.2989373e-01 1.2878947e+00 1.6433198e+00 -3.5497145e-02 1.8728831e+00 -1.2123369e+00 6.2292307e-01 -1.4602415e+00 -1.5706490e-01 -2.7118377e+01 7.1444927e+01 2.4895770e+01 7.3201855e+01 3.5741083e+00 2.4255728e+00 3.5126807e-01 1.2625265e+00 1.0335769e+00 5.7741679e-01 1.8940324e+00 1.5017748e+00 1.3294218e+00 3.4284442e-01 1.4361128e+00 2.4981505e+00 6.6548093e-01 1.4880311e+00 2.0884787e+00 3.1215573e-01 -2.7747665e-02
-9.9194414e-01 8.2710940e-01 -3.1987837e-01 6.4014288e-01 4.9727502e-01 -2.0767575e+00 6.0201983e-01 6.4811599e-01 -2.1578874e+00 -1.0681402e+00 1.9696389e+00 -8.1185522e-01 7.0911799e+01 6.4613174e+01 -4.6377309e+01 -6.3440233e+01 -4.0003823e+01 7.1115973e-01 1.9616421e+00 1.5694261e+00 2.0947020e+00 1.4063685e+00 2.0857481e+00 1.6679077e+00 1.2744384e+00 9.8567923e-01 1.0608882e+00 5.9741355e-01 4.7948694e-01 7.3705262e-01 6.4346512e-01 4.6826898e-01 6.0026630e-02
-3.7318412e-01 8.4276237e-02 -1.9983652e+00 -1.3275978e+00 2.2606072e-01 1.2170510e+00 -1.5044823e+00 8.4545599e-01 1.7260905e+00 9.3702339e-01 -2.5180161e-01 -3.0430325e-01 -4.7194671e+01 -8.3962114e-01 -1.1512556e+01 8.4691180e+00 -9.5344354e+00 6.9615525e-01 1.7813032e+00 1.3628738e+00 2.3199670e+00 6.8489684e-01 1.5611544e+00 3.2218713e-01 7.4908453e-01 3.6364957e-01 2.3582931e+00 1.3328628e+00 1.9253559e+00 1.4568273e+00 1.8959087e+00 1.5369343e+00 -9.7615968e-03
-1.8234901e+00 1.9790282e+00 1.4846972e+00 1.2065964e+00 1.8551613e+00 -2.1823550e+00 -2.3174186e+00 -9.5934109e-01 2.1493421e+00 -1.1807808e+00 -1.5128521e+00 1.5453471e+00 -6.4939210e+01 -3.3295433e+01 5.3652187e+01 -6.7698439e+01 -5.7658365e+01 4.1297682e-01 1.1513626e+00 2.4504628e+00 2.4286018e+00 1.7604070e+00 1.1606715e+00 1.4067083e+00 1.0458553e+00 2.1908303e+00 1.5341039e+00 2.4339554e+00 1.7381532e+00 6.4131974e-01 4.1091011e-01 2.4161827e+00 -3.3830649e-02
1.9000748e+00 -1.3024874e+00 -1.8591920e+00 4.1086830e-01 1.8135921e+00 1.3113038e+00 -7.6095222e-01 9.9705963e-02 -1.8523641e+00 2.0709125e+00 1.2108707e-01 -6.4166841e-01 6.8033936e+01 -3.6343300e+00 -3.2183779e+01 -1.2779709e+01 1.1425092e+01 1.6977705e+00 1.4283328e+00 2.2401701e+00 5.3806264e-01 1.9687947e+00 2.8241098e-01 4.8135430e-01 6.2165230e-01 6.1019147e-01 1.4879552e+00 8.1268272e-01 5.0846604e-01 1.7887972e+00 1.3152855e+00 1.2529807e+00 -2.7790227e-03
-2.1545369e+00 -1.3049534e+00 -8.9270902e-01 4.8608157e-01 -1.7095436e+00 -8.6440327e-01 2.6944161e-01 -1.0063537e-01 3.6903310e-01 8.3544226e-01 -1.6411019e+00 -3.8669138e-01 -2.3478883e+01 4.0411598e+01 -2.2722507e+00 6.0282056e+01 6.0510163e+01 1.2897083e+00 1.1272717e+00 3.0550905e-01 1.6905514e+00 1.5976838e+00 2.2708375e+00 7.1572950e-01 2.2656366e+00 1.0551067e+00 2.4291084e+00 1.2748354e+00 9.0922821e-01 8.9860674e-01 2.3834519e+00 1.1763031e+00 8.3257294e-04
-1.0434746e+00 1.8349554e+00 2.2222315e+00 -1.3502069e+00 1.9376171e+00 -1.7895222e+00 -2.0329342e+00 2.0066537e+00 -7.3887802e-01 -1.1778973e+00 -1.7465415e-01 4.0600794e-01 7.5182047e+00 5.8466995e+01 4.7874950e+00 6.3428875e+01 -8.9541053e-01 6.3752781e-01 1.9298891e+00 1.1462561e+00 2.1267754e+00 4.6341532e-01 6.2120522e-01 2.0960787e+00 2.0444833e+00 1.1316326e+00 1.5995061e+00 1.3986233e+00 2.4125735e+00 2.3728639e+00 9.7388969e-01 9.1409413e-01 3.0047693e-02
6.3875754e-01 7.7594131e-01 2.0652785e+00 -3.2139610e-01 -1.3065104e+00 1.2131169e+00 -1.6521032e+00 -1.5018007e+00 -1.2096098e+00 -6.6549951e-01 2.1611868e+00 -2.6965168e-02 -2.5917767e+01 9.8047208e-02 -2.1205815e+00 5.9386482e+01 8.6035777e+00 1.3799629e+00 1.5370104e+00 1.7831724e+00 1.2787300e+00 1.1157347e+00 2.1533385e+00 1.4109838e+00 9.0456865e-01 1.3352813e+00 2.0722523e+00 2.0943008e+00 1.4130690e+00 2.2003771e+00 2.2383366e+00 1.2229839e+00 -1.2692233e-02
2.2329239e+00 -7.1373161e-01 2.0551551e+00 -8.1910104e-01 -1.7430506e+00 1.4702404e+00 -1.4374834e+00 6.3478019e-01 -9.7975044e-02 -2.0428185e+00 8.1624556e-01 8.7478905e-01 -2.3584369e+00 -3.8248585e+01 5.6029036e+01 -1.9995800e+01 -6.9409554e+01 1.1294517e+00 9.4476826e-01 1.9701571e+00 6.8091564e-01 2.1492015e+00 1.6296077e+00 1.0666000e+00 2.0963006e+00 1.2749496e+00 5.7873332e-01 1.5209490e+00 1.8392801e+00 1.5309713e+00 1.5353844e+00 1.4548645e+00 -7.3324597e-03
-2.0265034e+00 1.7055994e+00 5.4613450e-01 -8.5118173e-01 1.0016406e+00 1.9201214e+00 1.0402985e+00 1.3333727e+00 -2.1278073e+00 2.6263115e-01 -1.4668126e+00 -2.2121466e+00 3.8239076e+01 -6.5856018e+01 7.9014555e+00 4.9761816e+01 -5.3164201e+01 1.6639987e+00 8.2605010e-01 2.4240671e+00 2.0452685e+00 8.2817081e-01 2.0667438e+00 1.7633144e+00 5.2429301e-01 2.2925842e+00 1.7118658e+00 2.0788265e+00 2.3370055e+00 1.3006876e+00 1.1559426e+00 6.7678224e-01 -2.8875598e-02
